filename, Acral Lentiginous Melanoma, Beaus Line, Blue Finger, Clubbing, Healthy Nail, Koilonychia, Lindsay-s Nail, Muehrckes Lines, Onychogryphosis, Pitting, Terry-s Nail
Screen-Shot-2021-11-22-at-9-07-23-PM_png.rf.d872534250afb3432518fef377775d02.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-4-55-24-PM_png.rf.d67ac71fe739d25843fd7879db77956f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
11_png.rf.d790d0ecdcb3eac6cb884d9708c21cfd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-9-47-28-PM_png.rf.d69fdae7b58cbda2827eb631d9674dc5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h50_png.rf.d77a9b775198aa20bb5b9755b2b1fac5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-20-33-AM_png.rf.d8cbbaebe6c7ddef6886df8467041074.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-12-06-52-PM_png.rf.d93b8cc2e1d90bf68a55d03f3ebede94.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-46-26-AM_png.rf.d96e7d5981ba689c61f6b91ef939b36c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h153_png.rf.d8b147830c42ce01c6984865ebbefbfa.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-07-16-PM_png.rf.d66842b01534eb71a5dc678b9284ab92.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-06-53-AM_png.rf.d9aaf1241cb161f1850ea4ad5277dfbe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-144931_png.rf.d99dd7638badab76963815c886064184.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-11-58-54-AM_png.rf.d870c470d6f85fa4b70d3cb221e65627.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-10-09-30-AM_png.rf.da49029872ea6b1f962f507c73cc9e31.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
35_JPG.rf.da86a0565f44b7b8f36b05040dad9bb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-5-05-43-PM_png.rf.d90dd8a0ec9901e571eebf9b005b8d0e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ml5_png.rf.d9172a2b70216e0f8aafe41916b2a925.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
k83_png.rf.dadc73aaf9c7f4735cb5b94a87335742.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-134149_png.rf.d9e8b6164e9eadc97e9863e58eaf55f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-2-30-31-AM_png.rf.da492e6775441f3945ffa9f1c90508f5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-07-31-PM_png.rf.d917dd2f1c3d431f7b5a029c9d070c8a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
105_JPG.rf.daa0c33efc1adfac2c5d78731089c752.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-12-32-54-PM_png.rf.d9ec151afe5080ca859fb5f75cd52998.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-47-35-PM_png.rf.db0ef87b764e95bab589413a7e69d701.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-06-56-PM_png.rf.daf2c0025aecfe53acb245a5b9f076d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-10-56-07-AM_png.rf.dada52a20ba49354e5d5d50ad251c3da.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h49_png.rf.d8fe840a13ff9d836336ef9e445ac357.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
k167_png.rf.db53d8509f623a16832bed7a02ea71b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
k86_png.rf.da26219ca58026bc8f3dffbd2ef0fe2a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-7-49-26-PM_png.rf.db3c68de1c10c4df151ac237d4e9fee0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-49-11-PM_png.rf.db611c28dea3c009df68e45eef1f98a1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-00-08-PM_png.rf.da5d1911550bd3b782b13b181ac3a222.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
29_JPG.rf.dab33e12ebb134aec5c9cda297a84776.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-21-193106_png.rf.d9e46bd534125541a6e0014be3b9cfd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-11-05-09-PM_png.rf.db066d02270fe97dfc580d4af123f313.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-9-00-08-AM_png.rf.dbc3ed578f43e97be660cdb3a72933d4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-11-15-26-PM_png.rf.dba4cdf60fd23803bf7cdb768b52e5a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-11-43-06-AM_png.rf.dc9f702cd33b883b9f88b19ef6e47c45.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-1-26-44-AM_png.rf.db9a36f34a2bea504d23616e42bc84a7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-010045_png.rf.db038a8f60d9ab112ac0760ef59f7f59.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-201958_png.rf.d9ee00794e9b7f3c4b7157b6855aaa71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-10-44-53-AM_png.rf.dd30c2ea868bc9ad9b957698fd343296.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
k71_png.rf.dd76ea3e576f502eb311ff90bec476a4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-2-11-49-AM_png.rf.dc9989ec1e63bbaddcd847f288ff0035.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h83_png.rf.db6dca32c5388cf743627e36a361eaa5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
h80_png.rf.dd99f3eeefc317977eee1bfb9756fc08.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
k51_png.rf.dbec03d295064db75344b8e824079338.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-131536_png.rf.dcc46c4f4ae57f714e0240a105badea0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-21-234823_png.rf.dccc6607687f1c118563581245fbca58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-10-26-at-11-04-50-AM_png.rf.dc256a165c378c15c08e1560b8cecdbb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-10-38-28-AM_png.rf.dd98f36e292274a96d3146dd4ddea11a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-21-08-PM_png.rf.db57da965ef4a40bd89aa9185cdcd88a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-38-04-AM_png.rf.ddfbd3b014b2516e876d12743052fc6f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-233015_png.rf.de4e9918231b5ff1b909635fad2c08ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-013713_png.rf.ddb8be4600b602875c7de94d7f20a7e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
55_JPG.rf.de09a0b52be2737f73807cc11d865e0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Subungual_Melanoma-1_jpg.rf.dddef4fdb5f72ac81e592c7246c0a098.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-025136_png.rf.de91a1ef669daf562b351fac9792bdc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-17-at-4-54-56-PM_png.rf.df68c59eb8fb639dd91aa99eba2d0b19.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-9-31-06-AM_png.rf.de179e9934894c4bd7cbcfe3d47b7836.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-56-30-AM_png.rf.de5679c8d42e8fd7948bb34c96789650.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
k183_png.rf.df86a3be3104771a1613e3d40105a7b0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-14-39-PM_png.rf.df8df5d817cf9a76354cd4b6a48dc4aa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
272_jpg.rf.def92936b1f8a9ee0d88a0cd5049e6fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-9-01-25-AM_png.rf.de5997681a95780e33905631c5ef3126.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-15-37-PM_png.rf.ddab7f524a6995a8d876d3aac581ce39.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-04-16-PM_png.rf.df81fa28d3227a1b171eb9db60ef071f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-140219_png.rf.dfd0f415a7ac33119f3e80e06613bfaf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-21-192850_png.rf.dfa8a5d3ecf4bd5b2add3fd290784232.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-10-15-at-10-43-43-AM_png.rf.e01d423ad1a7bc2acd71abf9c70be79a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-201607_png.rf.de18e085ced2af8d7f51482feaac702e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-19-020122_png.rf.dd6097463e1c977b276c5d17acdb5c46.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
87_jpg.rf.e03d070ed0a09d65b216c7d0bf63d6bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-19-at-1-22-03-AM_png.rf.de9c9b56aa3910b51753ba5d9e755e8c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-190248_png.rf.e038eeeefee9c5262ec57d8e21de0580.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
h163_png.rf.e0bdee406091432a76332ed7661e2cbf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-09-44-AM_png.rf.dea7817feae0708f7257d7e7afdadc2d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-015522_png.rf.e0fe1cc56cd87f08096e36554eb706d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-184802_png.rf.debf05817cb1504cf731382ccd8cc15f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-22-202408_png.rf.e0405977146ca3616454248b6b20ecc1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-15-at-12-50-13-PM_png.rf.e1e8d899c5d2c469eed5fc0f0a58fbe4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-23-12-PM_png.rf.e1f3d7d762dc519143dcfc9d2074a62f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65_JPG.rf.e14e15faa2d1d84db01d57a6ef1c2a33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-21-233833_png.rf.e1b99c12fe685c3eec92ae4f3e443ccd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
186_JPG.rf.e2881067f7f40bd682a2cb5dc7ebae83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h198_png.rf.e1085412c077933eb44dc72ac2bb4d05.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-202848_png.rf.e04ddb36620a5ef8b4a58315ef6f1e2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-9-40-46-AM_png.rf.e1d6a965ec62f980f802671c1118af68.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h122_png.rf.e2b2388d9eafa82a42b3ba8c9e6d2bb0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
25_JPG.rf.e0398a69e483ee21441648b96fb26275.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-8-45-05-AM_png.rf.e2a1d026e242f48b38f066fc002251b2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-202242_png.rf.e0a311e0d497459de81c9f387224ce83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-9-51-19-AM_png.rf.e3257439380fa81d25baa84313eb1a11.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-10-38-53-AM_png.rf.e135ccb2e14ae31bc8b615748887cf96.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h37_png.rf.df8a5a99e0c5dc6ad5f923543e08ed4d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-24-20-AM_png.rf.e2c7d0d399b308d70b7908c8e88509da.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-7-49-00-PM_png.rf.e2de50892b44c1cef97612bdf4d5b30c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-4-59-15-PM_png.rf.e3c53c27f1f39ad38a6fc96ed62b5ac6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
k62_png.rf.e30d2479f269919554504aca1cbf2917.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-11-15-18-PM_png.rf.e39a67bd808a061b508386b4bbceba2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
95_JPG.rf.e425a0ab389ac74f75db83780487890b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-17-at-2-49-16-PM_png.rf.e2e04376811d2a62096db2eaaf1b8b75.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
318_JPG.rf.e4c6ff8795111fa54318fa443bcee626.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
k38_png.rf.e51145c64346ab2c7f9e62aab0fb87aa.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
k44_png.rf.e51b1d0ce7ca7ec732fb3293d17c722e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-52-33-AM_png.rf.e3e8c75fd6a0979f8f7136dad78a3d69.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-09-27-AM_png.rf.e439e07c6856d1a789aabe21e027c43f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
k66_png.rf.e6277149a6fd29d8bc15233ee3ea58ff.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-143422_png.rf.e3305f27727ec0a0afb9d4459b64da32.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-12-03-53-PM_png.rf.e63406383aa77201fe5afcc612ab499c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-17-at-2-46-02-PM_png.rf.e5fbb87deeb6ed9243a206efe1c2b19f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
290_JPG.rf.e5fa49d481541de85c6f30ac848e87e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-21-231633_png.rf.e4a20cc4bac2fa117bcde80adafcd4a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
73_JPG.rf.e580b05228295ca3baec3a7740c075ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Habit-tic_deformity_example_on_thumb_jpg.rf.e4a2ecb494128758ae1122fd43498f06.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-023136_png.rf.e6008b1b30837226e162cd87ef5c3a8c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
220_JPG.rf.e65647953cba4adb7cb3b0315a885c1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RB-Tiny-Red-Lines_jpg.rf.e63eb7aec4d1427da19f47031d62ba17.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-163157_png.rf.e35e298c43fb50f982857472281b6cc9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-20-at-8-18-01-PM_png.rf.e5dfd743a4d7fa6b11794e07dfa563a8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h214_png.rf.e624656807909310c69546ddf35e7eb2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
116_JPG.rf.e6ccf7632106c35295d0571d1b769e79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h236_png.rf.e663108758eee09bce48087e99187953.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-50-08-PM_png.rf.e6ec91e11f20a642db4a28ab485ae879.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-9-13-27-AM_png.rf.e50f9bae2587f5926d096ee464a8bbe9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-35-57-AM_png.rf.e69dbb1f01c96f3494102ff6abe636aa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
143_JPG.rf.e6b489fbbaee8571dab4d5be76d646eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
75_JPG.rf.e637fac091a6559095702b5f08120b4a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
62_JPG.rf.e72cbacceaa7452ac1ce16fe45ca1db3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
307_jpg.rf.e6c7db9c13d5f6f33871729d3cd1d14c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-22-180958_png.rf.e6df13718b1e99c465720218e9b439cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
108_JPG.rf.e75c4aae56608bf0fb48c8bc5277116e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-26-at-11-06-37-AM_png.rf.e5e0c2dfc01b04ff18d305f21957210e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Traumatic-melanonychia-following-a-fracture-of-the-great-toe_Q640_jpg.rf.e7c89cff71bba24c363efd7bae9d4aec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h120_png.rf.e72ad8f408c69509e459702dcb95d9e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-5-07-23-PM_png.rf.e6e8accc30b96a8b98590ceae0a3ca33.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-43-45-AM_png.rf.e8706adc613775c83fd0b40c3d816f63.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h135_png.rf.e825808ad3bb2da4b6da489a1a738273.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-07-07-AM_png.rf.e873ae5065f6c73b1a833e72c8f423fa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-03-37-AM_png.rf.e87c9e30722e5c4bb31674878089763e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg.rf.e87bb17b5652bed52fb9f93ba954db80.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-143733_png.rf.e9648d43cdd81d6168b550f9eaccd0df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-19-023011_png.rf.e7bab0b13db4a916122404df39f99deb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-10-06-28-PM_png.rf.e8428879e4c706dd6b56b325f3999a73.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-11-54-44-AM_png.rf.e8b640daeedb68efd77f7d92bbb8bb66.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
h139_png.rf.e8b3b8c2c4418cf23a0bcfdd7cea4778.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-56-43-PM_png.rf.ea4e88500ec535fdb62df2efa054aec9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-49-53-PM_png.rf.e96ff8a8835c72eb99a920e5af1766f4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-2-05-47-PM_png.rf.e8b79f490c89de6e260882d38a27be6f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-202831_png.rf.ea8303705ba77b27ffc2fbbf98cf0830.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-10-09-28-PM_png.rf.ea476f13104eb26b55136836100a3dfe.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-11-18-39-AM_png.rf.e911511c6a9d7837546a9f4e59af19be.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-143440_png.rf.e904a53bc5a856bb3edd8a89a069e893.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-9-15-26-AM_png.rf.eab7691c382d8cbfd96787ec6897af76.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-201922_png.rf.ea103b3092b75f61b37471a75addbb97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
5_JPG.rf.ebcb409f2d133b812795012f3e73cc57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-21-165448_png.rf.eb93147c8a5652824f0dbe1e2d29a49b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-17-at-12-47-31-PM_png.rf.eaf33c0ec61de08ea128c442ab719a97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-17-at-2-55-59-PM_png.rf.ea75c60ec6cc673535a2df2fcfa93e1c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
120_JPG.rf.e8d6c46a2239ea4733e0ea03e66a6165.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-1-29-45-PM_png.rf.e98c2e313e81ba957d7352f563ca1d2d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-19-05-PM_png.rf.ec1305c5443a7e4f87da308d9f5a2288.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-10-57-13-AM_png.rf.ead2cf17691949ad924b5a53fd831488.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-07-46-PM_png.rf.eb47193856a8a5d33dd60e41421c0ed6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ml71_png.rf.eb4ba0a422b70baa389c74e98302271c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-5-01-41-PM_png.rf.08ce7718ccb02b80244be1fbd63482c8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-1-36-58-PM_png.rf.08c58dc656896549311c2324ce869868.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-18-17-PM_png.rf.08b46e34ff3eafcd46306952111b2237.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-015705_png.rf.0a544885166a0551f1934d3deebcabc3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
